DistInvDocId*,Vdate*,SyncId*,PriceList,ItemCode*,Qty,Rate,Amount,taxPer,Tax_Amt,ExciseAmount,Net_Total,SalesPersonSyncId*
Varchar(30),Datetime(dd/mm/yyyy),varchar(50),varchar(25),varchar(50),"numeric(9,2)","numeric(9,2)","numeric(15,2)","numeric(9,2)","numeric(9,2)","numeric(15,2)","numeric(15,2)",varchar(50)
1000000912,23/05/2015,9002,,ITEM3,12,4044.15,57325.49,,,,75758,9002
1000000913,23/05/2015,9002,,ITEM3,60,124.08,8793.84,,,,542897,9002
1000000913,23/05/2015,9002,,ITEM3,180,121.32,25795.28,,,,542897,9002
1000000913,23/05/2015,9002,,ITEM3,450,121.32,64488.16,,,,542897,9002
1000000913,23/05/2015,9002,,ITEM3,200,168.19,39735.15,,,,542897,9002
1000000913,23/05/2015,9002,,ITEM3,60,237.12,16806.01,,,,542897,9002
1000000913,23/05/2015,9002,,ITEM3,200,383.25,90544,,,,542897,9002
1000000913,23/05/2015,9002,,ITEM3,30,512.84,18173.94,,,,542897,9002
1000000913,23/05/2015,9002,,ITEM3,90,151.65,16122.03,,,,542897,9002
1000000913,23/05/2015,9002,,ITEM3,75,303.3,26870.07,,,,542897,9002
1000000913,23/05/2015,9002,,ITEM3,50,515.6,30452.75,,,,542897,9002
1000000913,23/05/2015,9002,,ITEM3,600,15.88,11254.69,,,,542897,9002
1000000913,23/05/2015,9002,,ITEM3,400,3.74,1766.86,,,,542897,9002
1000000913,23/05/2015,9002,,ITEM3,400,5.63,2662.4,,,,542897,9002
1000000913,23/05/2015,9002,,ITEM3,1200,1.95,2759.21,,,,542897,9002
1000000913,23/05/2015,9002,,ITEM3,90,14.09,1497.6,,,,542897,9002
1000000913,23/05/2015,9002,,ITEM3,2800,2.66,8810.12,,,,542897,9002
1000000913,23/05/2015,9002,,ITEM3,2000,4,9439.42,,,,542897,9002
1000000913,23/05/2015,9002,,ITEM3,2500,9.73,28741.81,,,,542897,9002
1000000913,23/05/2015,9002,,ITEM3,330,19.47,7587.85,,,,542897,9002
1000000913,23/05/2015,9002,,ITEM3,180,166.29,35358.43,,,,542897,9002
1000000913,23/05/2015,9002,,ITEM3,50,758.58,44803.48,,,,542897,9002
1000000913,23/05/2015,9002,,ITEM3,18,1266.57,26930.53,,,,542897,9002
1000000913,23/05/2015,9002,,ITEM3,200,14.58,3444.34,,,,542897,9002
1000000913,23/05/2015,9002,,ITEM3,600,6.97,4940.48,,,,542897,9002
1000000913,23/05/2015,9002,,ITEM3,150,71.99,12754.86,,,,542897,9002
1000000913,23/05/2015,9002,,ITEM3,4,500.25,2363.69,,,,542897,9002
1000000915,23/05/2015,9002,,ITEM3,1500,25.98,44859.13,,,,734539,9002
1000000915,23/05/2015,9002,,ITEM3,100,74.37,8559.33,,,,734539,9002
1000000915,23/05/2015,9002,,ITEM3,300,47.94,16551.46,,,,734539,9002
1000000915,23/05/2015,9002,,ITEM3,300,19.71,6806.22,,,,734539,9002
1000000915,23/05/2015,9002,,ITEM3,25,147.39,4240.99,,,,734539,9002
1000000915,23/05/2015,9002,,ITEM3,100,30.46,3506.23,,,,734539,9002
1000000915,23/05/2015,9002,,ITEM3,800,7.84,7218.71,,,,734539,9002
1000000915,23/05/2015,9002,,ITEM3,800,15.68,14437.42,,,,734539,9002
1000000915,23/05/2015,9002,,ITEM3,200,31.81,7321.84,,,,734539,9002
1000000915,23/05/2015,9002,,ITEM3,600,10.39,7177.46,,,,734539,9002
1000000915,23/05/2015,9002,,ITEM3,600,6.27,4331.23,,,,734539,9002
1000000915,23/05/2015,9002,,ITEM3,120,384.38,53088.45,,,,734539,9002
1000000915,23/05/2015,9002,,ITEM3,88,633.02,64114.51,,,,734539,9002
1000000915,23/05/2015,9002,,ITEM3,300,146.5,50582.52,,,,734539,9002
1000000915,23/05/2015,9002,,ITEM3,120,219.07,30256.71,,,,734539,9002
1000000915,23/05/2015,9002,,ITEM3,60,447.55,30906.39,,,,734539,9002
1000000915,23/05/2015,9002,,ITEM3,300,134.4,46405.99,,,,734539,9002
1000000915,23/05/2015,9002,,ITEM3,300,188.16,64968.35,,,,734539,9002
1000000915,23/05/2015,9002,,ITEM3,24,747.26,20641.38,,,,734539,9002
1000000915,23/05/2015,9002,,ITEM3,600,38.68,26713.82,,,,734539,9002
1000000915,23/05/2015,9002,,ITEM3,25,53.95,1552.45,,,,734539,9002
1000000915,23/05/2015,9002,,ITEM3,1000,3.97,4569.47,,,,734539,9002
1000000915,23/05/2015,9002,,ITEM3,1000,9.67,11130.76,,,,734539,9002
1000000915,23/05/2015,9002,,ITEM3,65,29.01,2170.5,,,,734539,9002
1000000915,23/05/2015,9002,,ITEM3,40,40.21,1851.23,,,,734539,9002
1000000915,23/05/2015,9002,,ITEM3,110,19.34,2448.77,,,,734539,9002
1000000915,23/05/2015,9002,,ITEM3,70,24.94,2009.4,,,,734539,9002
1000000915,23/05/2015,9002,,ITEM3,100,11.45,1318.13,,,,734539,9002
1000000915,23/05/2015,9002,,ITEM3,150,54.46,9402.57,,,,734539,9002
1000000915,23/05/2015,9002,,ITEM3,100,40.72,4686.65,,,,734539,9002
1000000915,23/05/2015,9002,,ITEM3,200,12.73,2929.15,,,,734539,9002
1000000915,23/05/2015,9002,,ITEM3,80,15.78,1452.86,,,,734539,9002
1000000915,23/05/2015,9002,,ITEM3,30,22.4,773.3,,,,734539,9002
1000000915,23/05/2015,9002,,ITEM3,20,25.45,585.84,,,,734539,9002
1000000915,23/05/2015,9002,,ITEM3,350,12.73,5126.01,,,,734539,9002
1000000915,23/05/2015,9002,,ITEM3,40,309.41,14244.58,,,,734539,9002
1000000915,23/05/2015,9002,,ITEM3,100,231.23,26612.83,,,,734539,9002
1000000915,23/05/2015,9002,,ITEM3,300,143.06,49396.48,,,,734539,9002
1000000915,23/05/2015,9002,,ITEM3,90,101.47,10511.11,,,,734539,9002
1000000915,23/05/2015,9002,,ITEM3,500,73.19,42121.03,,,,734539,9002
1000000915,23/05/2015,9002,,ITEM3,4,1361.41,6267.6,,,,734539,9002
1000000915,23/05/2015,9002,,ITEM3,25,719.07,20690.14,,,,734539,9002
1000000917,23/05/2015,9002,,ITEM3,6,300.85,2077.64,,,,11491,9002
1000000917,23/05/2015,9002,,ITEM3,6,180.6,1247.19,,,,11491,9002
1000000917,23/05/2015,9002,,ITEM3,6,1182.5,8166.17,,,,11491,9002
1000000918,23/05/2015,9002,,ITEM3,24,2.75,75.97,,,,3694,9002
1000000918,23/05/2015,9002,,ITEM3,2,1323.85,3047.21,,,,3694,9002
1000000918,23/05/2015,9002,,ITEM3,8,7.15,65.83,,,,3694,9002
1000000918,23/05/2015,9002,,ITEM3,8,13.75,126.59,,,,3694,9002
1000000918,23/05/2015,9002,,ITEM3,24,3.85,106.36,,,,3694,9002
1000000918,23/05/2015,9002,,ITEM3,8,8.8,81.03,,,,3694,9002
1000000918,23/05/2015,9002,,ITEM3,8,15.95,146.85,,,,3694,9002
1000000918,23/05/2015,9002,,ITEM3,1,38.36,44.16,,,,3694,9002
1000000920,23/05/2015,9002,,ITEM3,2,273.9,630.69,,,,751,9002
1000000920,23/05/2015,9002,,ITEM3,1,104.5,120.31,,,,751,9002
1000000923,23/05/2015,9002,,ITEM3,330,176.45,68782.86,,,,578496,9002
1000000923,23/05/2015,9002,,ITEM3,110,80.5,10459.46,,,,578496,9002
1000000923,23/05/2015,9002,,ITEM3,320,222.97,84282.7,,,,578496,9002
1000000923,23/05/2015,9002,,ITEM3,1850,70.58,154240.36,,,,578496,9002
1000000923,23/05/2015,9002,,ITEM3,1600,137.95,260730.62,,,,578496,9002
1000000924,23/05/2015,9002,,ITEM3,1,634.7,730.75,,,,1010,9002
1000000924,23/05/2015,9002,,ITEM3,3,80.85,279.25,,,,1010,9002
1000000925,23/05/2015,9002,,ITEM3,30,85,2934.9,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,120,19.49,2691.88,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,120,31.94,4411.69,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,200,56.85,13085.53,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,80,34.11,3140.54,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,70,16.24,1308.55,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,30,37.36,1289.86,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,500,75.51,43455.8,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,300,23.2,8010.53,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,300,91.49,31590.79,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,210,124.76,30154.84,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,300,182.99,63181.57,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,270,254.52,79091.85,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,180,311.07,64445.2,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,80,427.52,39364.03,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,100,675.38,77732.49,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,21,899.95,21751.69,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,120,30.03,4147.68,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,60,19.85,1370.84,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,50,30.54,1757.49,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,100,12.98,1493.86,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,150,4.68,808.45,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,400,2.75,1265.39,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,200,21.89,5038.14,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,600,4.73,3268.93,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,15,191.38,3304.08,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,40,111.98,5155.3,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,40,287.59,13239.75,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,40,190.88,8787.45,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,100,154.23,17750.64,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,1000,11.45,13181.17,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,600,18.32,12653.92,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,150,22.4,3866.48,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,105,79.91,9657.39,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,30,118.09,4077.38,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,200,6.36,1464.58,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,70,15.27,1230.24,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,160,22.4,4124.24,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,90,30.03,3110.76,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,12,95.18,1314.61,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,80,32.07,2952.58,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,200,53.45,12302.42,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,30,139.47,4815.52,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,30,35.12,1212.67,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,60,18.32,1265.39,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,400,3.16,1452.86,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,300,5.09,1757.49,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,450,7.38,3822.53,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,160,11.45,2108.99,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,140,15.27,2460.48,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,30,160.34,5536.09,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,3000,3.48,12004.79,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,300,212.52,73379.31,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,150,434.17,74954.92,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,27,1663.65,51698.65,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,80,724.91,66746.66,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,200,316.82,72929.12,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,1400,28.68,46218.45,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,20,340.29,7833.13,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,4500,12.3,63700.43,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,800,15.21,14005.59,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,8000,7.61,70027.97,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,1500,1.83,3151.25,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,30,166.89,5762.3,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,100,29.55,3401.36,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,150,19.99,3451.38,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,900,13.47,13955.58,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,360,22.16,9183.67,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,80,20.43,1880.76,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,1000,30.86,35514.19,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,125,262.5,37765.08,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,150,72.58,12530,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,150,110.82,19132.64,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,3000,46.5,160564.19,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,4500,25.21,130552.13,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,30,53.46,1845.73,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,800,72.14,66426.52,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,400,36.07,16606.63,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,50,68.67,3951.58,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,600,10.08,6962.78,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,600,19.12,13205.27,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,12,312.04,4309.71,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,8,459.37,4229.69,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,1200,4.35,6002.4,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,2400,6.08,16806.71,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,32,459.37,16918.75,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,15,202.52,3496.39,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,40,169.93,7823.11,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,30,340.29,11749.69,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,60,1663.65,114885.88,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,10,464.15,5342.13,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,70,340.29,27415.96,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,16,459.37,8459.38,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,20,156.89,3611.43,,,,1982762,9002
1000000925,23/05/2015,9002,,ITEM3,20,129.08,2971.18,,,,1982762,9002
1000000932,25/05/2015,9002,,ITEM3,5200,2.62,16069.51,,,,766568,9002
1000000932,25/05/2015,9002,,ITEM3,6500,2.62,20086.9,,,,766568,9002
1000000932,25/05/2015,9002,,ITEM3,460,445.94,242312.53,,,,766568,9002
1000000932,25/05/2015,9002,,ITEM3,200,304.88,72027.58,,,,766568,9002
1000000932,25/05/2015,9002,,ITEM3,2140,137.95,348726.9,,,,766568,9002
1000000932,25/05/2015,9002,,ITEM3,3000,12.58,44571.51,,,,766568,9002
1000000932,25/05/2015,9002,,ITEM3,320,25.66,9698.76,,,,766568,9002
1000000932,25/05/2015,9002,,ITEM3,2000,3.12,7369.16,,,,766568,9002
1000000932,25/05/2015,9002,,ITEM3,1200,4.02,5705.15,,,,766568,9002
1000000933,25/05/2015,9002,,ITEM3,3,1282.75,4545.7,,,,61392,9002
1000000933,25/05/2015,9002,,ITEM3,15,4.85,85.86,,,,61392,9002
1000000933,25/05/2015,9002,,ITEM3,40,7.29,344.6,,,,61392,9002
1000000933,25/05/2015,9002,,ITEM3,40,5.71,269.89,,,,61392,9002
1000000933,25/05/2015,9002,,ITEM3,40,11.47,542.17,,,,61392,9002
1000000933,25/05/2015,9002,,ITEM3,15,15.3,271.1,,,,61392,9002
1000000933,25/05/2015,9002,,ITEM3,40,7.39,349.4,,,,61392,9002
1000000933,25/05/2015,9002,,ITEM3,45,359.04,19084.96,,,,61392,9002
1000000933,25/05/2015,9002,,ITEM3,15,15.3,271.1,,,,61392,9002
1000000933,25/05/2015,9002,,ITEM3,8,30.09,284.35,,,,61392,9002
1000000933,25/05/2015,9002,,ITEM3,12,22.44,318.08,,,,61392,9002
1000000933,25/05/2015,9002,,ITEM3,20,12.24,289.16,,,,61392,9002
1000000933,25/05/2015,9002,,ITEM3,5,11.47,67.77,,,,61392,9002
1000000933,25/05/2015,9002,,ITEM3,10,610.37,7209.9,,,,61392,9002
1000000933,25/05/2015,9002,,ITEM3,20,21.93,518.08,,,,61392,9002
1000000933,25/05/2015,9002,,ITEM3,10,3.57,42.17,,,,61392,9002
1000000933,25/05/2015,9002,,ITEM3,6,2.3,16.26,,,,61392,9002
1000000933,25/05/2015,9002,,ITEM3,30,3.06,108.44,,,,61392,9002
1000000933,25/05/2015,9002,,ITEM3,30,2.45,86.75,,,,61392,9002
1000000933,25/05/2015,9002,,ITEM3,30,4.74,168.08,,,,61392,9002
1000000933,25/05/2015,9002,,ITEM3,15,6.37,112.95,,,,61392,9002
1000000933,25/05/2015,9002,,ITEM3,35,3.16,130.73,,,,61392,9002
1000000933,25/05/2015,9002,,ITEM3,8,48.45,457.84,,,,61392,9002
1000000933,25/05/2015,9002,,ITEM3,20,5.1,120.49,,,,61392,9002
1000000933,25/05/2015,9002,,ITEM3,15,8.67,153.62,,,,61392,9002
1000000933,25/05/2015,9002,,ITEM3,16,7.4,139.76,,,,61392,9002
1000000933,25/05/2015,9002,,ITEM3,25,3.82,112.95,,,,61392,9002
1000000933,25/05/2015,9002,,ITEM3,25,5.1,150.61,,,,61392,9002
1000000933,25/05/2015,9002,,ITEM3,30,179.52,6361.68,,,,61392,9002
1000000933,25/05/2015,9002,,ITEM3,20,244.8,5783.34,,,,61392,9002
1000000933,25/05/2015,9002,,ITEM3,12,838.85,11890.55,,,,61392,9002
1000000933,25/05/2015,9002,,ITEM3,20,18.36,433.75,,,,61392,9002
1000000933,25/05/2015,9002,,ITEM3,20,21.42,506.05,,,,61392,9002
1000000933,25/05/2015,9002,,ITEM3,8,17.34,163.86,,,,61392,9002
1000000935,25/05/2015,9001,,ITEM3,18,614.68,12696.28,,,,235276,9001
1000000935,25/05/2015,9001,,ITEM3,14,868.06,13945.44,,,,235276,9001
1000000935,25/05/2015,9001,,ITEM3,15,614.68,10580.23,,,,235276,9001
1000000935,25/05/2015,9001,,ITEM3,40,290.92,13353.18,,,,235276,9001
1000000935,25/05/2015,9001,,ITEM3,120,217.41,29936.94,,,,235276,9001
1000000935,25/05/2015,9001,,ITEM3,500,68.82,39485.17,,,,235276,9001
1000000935,25/05/2015,9001,,ITEM3,450,95.41,49266.74,,,,235276,9001
1000000935,25/05/2015,9001,,ITEM3,300,134.51,46305.33,,,,235276,9001
1000000935,25/05/2015,9001,,ITEM3,90,190.82,19706.69,,,,235276,9001
1000000938,25/05/2015,9001,,ITEM3,15,808.8,13921.46,,,,314285,9001
1000000938,25/05/2015,9001,,ITEM3,8,64.2,589.36,,,,314285,9001
1000000938,25/05/2015,9001,,ITEM3,10,8.4,96.39,,,,314285,9001
1000000938,25/05/2015,9001,,ITEM3,10,1328.4,15243.38,,,,314285,9001
1000000938,25/05/2015,9001,,ITEM3,25,692.4,19863.22,,,,314285,9001
1000000938,25/05/2015,9001,,ITEM3,8,45,413.1,,,,314285,9001
1000000938,25/05/2015,9001,,ITEM3,25,15,430.32,,,,314285,9001
1000000938,25/05/2015,9001,,ITEM3,6,477,3284.15,,,,314285,9001
1000000938,25/05/2015,9001,,ITEM3,40,50.4,2313.36,,,,314285,9001
1000000938,25/05/2015,9001,,ITEM3,10,93.6,1074.06,,,,314285,9001
1000000938,25/05/2015,9001,,ITEM3,6,187.2,1288.87,,,,314285,9001
1000000938,25/05/2015,9001,,ITEM3,4,304.8,1399.03,,,,314285,9001
1000000938,25/05/2015,9001,,ITEM3,10,384.6,4413.29,,,,314285,9001
1000000938,25/05/2015,9001,,ITEM3,41,541.8,25490.33,,,,314285,9001
1000000938,25/05/2015,9001,,ITEM3,23,742.8,19604.34,,,,314285,9001
1000000938,25/05/2015,9001,,ITEM3,5,763.2,4378.86,,,,314285,9001
1000000938,25/05/2015,9001,,ITEM3,5,1478.4,8482.32,,,,314285,9001
1000000938,25/05/2015,9001,,ITEM3,8,301.2,2765.02,,,,314285,9001
1000000938,25/05/2015,9001,,ITEM3,7,1444.2,11600.53,,,,314285,9001
1000000938,25/05/2015,9001,,ITEM3,8,1444.2,13257.75,,,,314285,9001
1000000938,25/05/2015,9001,,ITEM3,8,27.6,253.37,,,,314285,9001
1000000938,25/05/2015,9001,,ITEM3,2,607.8,1394.9,,,,314285,9001
1000000938,25/05/2015,9001,,ITEM3,10,15.6,179.01,,,,314285,9001
1000000938,25/05/2015,9001,,ITEM3,6,18.6,128.06,,,,314285,9001
1000000938,25/05/2015,9001,,ITEM3,1,1287,1476.84,,,,314285,9001
1000000938,25/05/2015,9001,,ITEM3,1,1833,2103.37,,,,314285,9001
1000000938,25/05/2015,9001,,ITEM3,10,3180,36490.48,,,,314285,9001
1000000938,25/05/2015,9001,,ITEM3,12,7860,108232.13,,,,314285,9001
1000000938,25/05/2015,9001,,ITEM3,7,369,2964,,,,314285,9001
1000000938,25/05/2015,9001,,ITEM3,9,840,8675.1,,,,314285,9001
1000000938,25/05/2015,9001,,ITEM3,12,180,2478.6,,,,314285,9001
1000000939,25/05/2015,9001,,ITEM3,15,81.85,1408.9,,,,55213,9001
1000000939,25/05/2015,9001,,ITEM3,50,62.56,3589.54,,,,55213,9001
1000000939,25/05/2015,9001,,ITEM3,100,41.71,4786.06,,,,55213,9001
1000000939,25/05/2015,9001,,ITEM3,100,77.68,8914.04,,,,55213,9001
1000000939,25/05/2015,9001,,ITEM3,125,11.73,1682.59,,,,55213,9001
1000000939,25/05/2015,9001,,ITEM3,60,18.77,1292.24,,,,55213,9001
1000000939,25/05/2015,9001,,ITEM3,50,22.94,1316.16,,,,55213,9001
1000000939,25/05/2015,9001,,ITEM3,800,2.35,2153.73,,,,55213,9001
1000000939,25/05/2015,9001,,ITEM3,500,3.65,2093.91,,,,55213,9001
1000000939,25/05/2015,9001,,ITEM3,12,250.25,3445.97,,,,55213,9001
1000000939,25/05/2015,9001,,ITEM3,30,36.5,1256.34,,,,55213,9001
1000000939,25/05/2015,9001,,ITEM3,20,50.05,1148.66,,,,55213,9001
1000000939,25/05/2015,9001,,ITEM3,30,35.97,1238.39,,,,55213,9001
1000000939,25/05/2015,9001,,ITEM3,20,50.57,1160.63,,,,55213,9001
1000000939,25/05/2015,9001,,ITEM3,30,49.53,1705.04,,,,55213,9001
1000000939,25/05/2015,9001,,ITEM3,15,30.76,529.46,,,,55213,9001
1000000939,25/05/2015,9001,,ITEM3,7,26.07,209.4,,,,55213,9001
1000000939,25/05/2015,9001,,ITEM3,30,22.94,789.71,,,,55213,9001
1000000939,25/05/2015,9001,,ITEM3,40,16.16,741.85,,,,55213,9001
1000000939,25/05/2015,9001,,ITEM3,60,11.99,825.61,,,,55213,9001
1000000939,25/05/2015,9001,,ITEM3,12,253.38,3489.04,,,,55213,9001
1000000939,25/05/2015,9001,,ITEM3,800,3.23,2967.36,,,,55213,9001
1000000939,25/05/2015,9001,,ITEM3,100,22.42,2572.51,,,,55213,9001
1000000939,25/05/2015,9001,,ITEM3,70,15.64,1256.34,,,,55213,9001
1000000939,25/05/2015,9001,,ITEM3,80,11.73,1076.88,,,,55213,9001
1000000939,25/05/2015,9001,,ITEM3,300,7.56,2602.43,,,,55213,9001
1000000939,25/05/2015,9001,,ITEM3,15,55.79,960.21,,,,55213,9001
1000000943,25/05/2015,9002,,ITEM3,240,227.34,62796.18,,,,1097429,9002
1000000943,25/05/2015,9002,,ITEM3,120,464.44,64144.58,,,,1097429,9002
1000000943,25/05/2015,9002,,ITEM3,75,275.91,23816.33,,,,1097429,9002
1000000943,25/05/2015,9002,,ITEM3,8,1607.31,14799.36,,,,1097429,9002
1000000943,25/05/2015,9002,,ITEM3,120,464.44,64144.58,,,,1097429,9002
1000000943,25/05/2015,9002,,ITEM3,50,1369.6,78816.28,,,,1097429,9002
1000000943,25/05/2015,9002,,ITEM3,160,291.49,53678.55,,,,1097429,9002
1000000943,25/05/2015,9002,,ITEM3,240,195.26,53935.38,,,,1097429,9002
1000000943,25/05/2015,9002,,ITEM3,400,139.47,64208.78,,,,1097429,9002
1000000943,25/05/2015,9002,,ITEM3,800,89.26,82187.24,,,,1097429,9002
1000000943,25/05/2015,9002,,ITEM3,200,137.95,31755.1,,,,1097429,9002
1000000943,25/05/2015,9002,,ITEM3,150,195.7,33785.96,,,,1097429,9002
1000000943,25/05/2015,9002,,ITEM3,88,298.36,30219.05,,,,1097429,9002
1000000943,25/05/2015,9002,,ITEM3,4,1607.31,7399.68,,,,1097429,9002
1000000943,25/05/2015,9002,,ITEM3,75,275.91,23816.33,,,,1097429,9002
1000000943,25/05/2015,9002,,ITEM3,30,596.73,20603.9,,,,1097429,9002
1000000943,25/05/2015,9002,,ITEM3,50,445.94,25662.56,,,,1097429,9002
1000000943,25/05/2015,9002,,ITEM3,100,299.97,34524.44,,,,1097429,9002
1000000943,25/05/2015,9002,,ITEM3,80,412.25,37958.43,,,,1097429,9002
1000000943,25/05/2015,9002,,ITEM3,20,59.33,1365.61,,,,1097429,9002
1000000943,25/05/2015,9002,,ITEM3,4000,4.06,18687.26,,,,1097429,9002
1000000943,25/05/2015,9002,,ITEM3,5000,9.89,56900.29,,,,1097429,9002
1000000943,25/05/2015,9002,,ITEM3,325,29.66,11095.56,,,,1097429,9002
1000000943,25/05/2015,9002,,ITEM3,1200,4.16,5749.92,,,,1097429,9002
1000000943,25/05/2015,9002,,ITEM3,1750,13.01,26204.09,,,,1097429,9002
1000000943,25/05/2015,9002,,ITEM3,150,157.68,27222.3,,,,1097429,9002
1000000943,25/05/2015,9002,,ITEM3,120,195.15,26952.77,,,,1097429,9002
1000000943,25/05/2015,9002,,ITEM3,500,41.63,23958.03,,,,1097429,9002
1000000943,25/05/2015,9002,,ITEM3,2000,39.55,91040.46,,,,1097429,9002
1000000946,25/05/2015,9002,,ITEM3,96,284.9,31479.16,,,,505373,9002
1000000946,25/05/2015,9002,,ITEM3,120,212.91,29405.93,,,,505373,9002
1000000946,25/05/2015,9002,,ITEM3,304,393.66,137735.41,,,,505373,9002
